VIDEO: Státní duma ratifikovala přístupové smlouvy 4 bývalých ukrajinských oblastí do státního svazku s Ruskou federací! Ratifikace smluv byla jednomyslná a poslední krok zbývá v Radě federace, která by měla ratifikační proces završit! Nedostatek vojenského personálu Ruské armády je alarmující a Ramzan Kadyrov vyzval Kreml k použití operačně-taktických jaderných zbraní s malým výkonem proti hordám a personální přesile ukronacistického nepřítele! Na ruských železnicích probíhají přesuny balistických systémů Iskander k Chersonu!;Ruská státní duma v pondělí ratifikovala [1] přístupové smlouvy 4 oblastí Ukrajiny do Ruské federace a nyní se už jen čeká na ratifikaci v Radě federace, což je horní komora ruské Státní dumy. Tím bude ratifikační proces završen. Jenže, tato ratifikace nás přibližuje k opravdu velké bezpečnostní krizi. Rusko se chystá v případě další významné porážky na Ukrajině použít jaderné zbraně s malým výkonem proti Ukrajině jako vzkaz NATO a USA! Takové zprávy podle našich informací získaných od ruských novinářů přijaly z USA téměř všechny americké ambasády v Evropě v sobotu a v neděli, které informace v zabezpečeném režimu posunuly jednotlivým vládám v Evropě.
VIDEO: Exkluzivní překlad projevu Vladimira Putina na ceremoniálu v Kremlu u příležitosti historického aktu přístupu 4 oblastí Ukrajiny do státního svazku s Ruskou federací! Ruský prezident poprvé zaútočil proti Komisi 300 a jejímu projektu genderového deviantismu! Poprvé bylo v Kremlu odhaleno, co na Západě globální elity zamýšlejí s národy a jejich dětmi! Rusko je poslední baštou ochrany tradiční rodiny a válka se nevede jen na Ukrajině, ale ve skutečnosti v každé rodině! Západní hegemonie končí a nic už nebude jako dřív! Projev byl největší konceptuální náloží v historii Putinových vystoupení!;Jak už jsem v pátek slíbil, připravil jsem pro vás exkluzivní video s titulkovaným překladem celého projevu Vladimira Putina v Kremlu z pátku 30. září 2022, který zazněl před slavnostním podpisem smluv o přistoupení 4 ukrajinských oblastí do státního svazku s Ruskou federací. Přestože česká média přinesla simultánní překlady projevu, pro mně jsou vždy hlavní a zásadní pouze originály projevů v původním znění, ve kterých lze ověřit syntaktický obsah projevu s přesnou nuancí, než jsou simultánní živé překlady. Projev Vladimira Putina byl sice podobný mnoha jeho projevům z nedávné minulosti, ale přesto byl úplně jiný.
VIDEO: Rossija! Rossija! Obrovské skandování a spojené ruce na symbol jednoty zpečetily na historickém slavnostním ceremoniálu v Kremlu přistoupení 4 ukrajinských oblastí do Ruské federace! Vladimir Putin nabídl Kyjevu poslední možnost k mírovému jednání, ale Zelenský namísto toho podepsal zrychlenou žádost o vstup Ukrajiny do NATO! Jenže v NATO je z toho poprask a nikdo o tom neví, co to má znamenat! Zelenský si k podpisu na ulici přinesl stoleček! Výkřik do tmy by měl mnohem větší smysl, protože členství Ukrajiny v NATO je za současné situace vyloučené!;Podivné datum 30. září, které v českých konotacích symbolizuje Mnichovskou zradu a podpis dokumentu, kterým západní mocnosti zradily Československo, se naopak stane dnem velké radosti a historické události, která byla zpečetěna podpisy 5 státníků v sále Sv. Jiří v Kremlu. Doněcká, Luhanská, Záporožská a Chersonská oblast se oficiálně staly součástí Ruské federace. Za Ruskou federaci podepisoval prezident Vladimir Putin, za Doněckou oblast Denis Pušilin, za Luhanskou oblast Leonid Pasečnik, za Záporožskou oblast Jevgenij Balickij a za Chersonskou oblast Vladimir Saldo.
VIDEO: Děkujeme dědovi za naše vítězství! Vypijte kalich hořkosti až do dna! Plakáty s těmito vzkazy prezidentu Bidenovi a Ursule von der Leyen zaplavily hlavní město DLR před historickým pátečním připojením Donbasu, Chersonu a Záporoží k Ruské federaci! Ukrajinská armáda bude mít od pátku status okupační armády na území Ruska! NATO vyslalo Rusku bizarní varování, že nebude tolerovat útoky na plynovody a kritickou infrastrukturu členských zemí! Je to záminka k válce proti Rusku, když Američané vyhodí do povětří ruský plynovod v majetku Německa?;A je to tady! Po dlouhých a bolestivých 8 letech se stateční obyvatelé Donbasu a rovněž i Chersonu a Záporoží dočkají osvobození a útěku ze státního svazku se zlou zemí, která na nich 8 let páchala fyzickou i kulturní, sociální, ekonomickou a zejména jazykovou genocidu. Zástupci Doněcké lidové republiky, Luhanské lidové republiky, Samosprávné oblasti Chersonu a Samosprávné oblasti Záporoží podepíší 30. září 2022 v Kremlu s prezidentem Vladimirem Putinem dekrety o přistoupení těchto 4 bývalých regionů Ukrajiny do státního svazku s Ruskou federací [1].
Slovenský premiér přiznal pro britský Financial Times, že Slovensko dělí od kolapsu několik týdnů! Německá vláda vyšetřuje, kdo vynesl do médií tajnou bezpečnostní zprávu, že oba plynovody Nord Stream jsou poškozeny tak dalece, že už nepůjdou opravit! A nová premiérka Itálie Giorgia Meloni znovu napsala Zelenskému na Twitter, že se může spolehnout na loajální podporu Itálie v boji Kyjeva proti Rusku! Členka Aspen Institutu, přednášela na CPAC proti Rusku a Putinovi, brojí proti Číně a za poradce má ex-velvyslance v USA a italské zbrojaře pro NATO!;Nestává se příliš často aby nějaký premiér mluvil otevřeně k novinářům o situaci ve své vlastní zemi. V případě slovenského premiéra Eduarda Hegera k tomu ale došlo, a to navíc pro britský Financial Times. V rozhovoru prohlásil [1], že Slovensko dělí několik dnů, resp. týdnů od kolapsu ekonomiky v důsledku nezvladatelných cen elektřiny a plynu, které začínají likvidovat slovenský průmysl.
VIDEO: Tři masivní exploze zničily plynovody Nord Stream 1 a 2 nedaleko dánského a švédského pobřeží a polský europoslanec a bývalý ministr obrany a zahraničních věcí již za likvidaci obou plynovodů stihl USA poděkovat na Twitteru! Podle ruské FSB mohlo jít o exploze protiponorkových torpéd svržených na potrubí z lodi nebo ze stíhačky! Pro domácnosti plyn s omezeními v EU bude, ale průmysl v Evropě zřejmě zkolabuje! Vedení koncernu VW dokonce zvažuje uzavření továren ve Střední Evropě a přesunutí výroby na jihozápad a sever Evropy do pobřežních měst, kde jsou LNG terminály!;Energetické drama v Evropě de facto nabírá nejšílenější možné obrátky a označovat situaci za eskalaci je prostě slabé slovo. Nejprve německý Tagesspiegel [1] a po něm i ruská média [2] potvrdila, že v noci z pondělí na úterý došlo podle názorů německých i ruských energetiků k útoku proti potrubím Nord Stream 1 a 2 s odstupem několika málo desítek minut.
VIDEO: Autentické záběry z mobilů žáků na škole v Iževsku zachycují paniku během řádění neonacistického útočníka, který postřílel nejméně 15 lidí, z toho 7 dětí! Útočníkem byl podle informací bývalý žák, který se přišel pomstít! Na ruských médiích se už vynořují informace, že měl krátce před střelbou dostat povolávací rozkaz k mobilizaci! Rovněž unikla zpráva, že měl kontakty s ukrajinskými neonacisty, kteří ho naverbovali k provedení teroristického činu v Rusku! Zásobníky do zbraně měl pomalované nápisem “Nenávist” a do školy nakráčel s pistolí a s hákovým křížem na mikině!;Ruská generální prokuratura a její Ústřední výbor pro vyšetřování se začal zabývat masakrem, ke kterému došlo v pondělí 26. 9. 2022 na škole č. 88 v Iževsku, kde ozbrojený útočník podle posledních informací postřílel 15 lidí, z toho 7 dětí a 6 dospělých [1]. Útočník po spáchání činu spáchal sebevraždu, většina žáků a učitelů se schovala nebo případně ze školy utekla.
VIDEO: Luhanská televize natočila rozhovory se dvěma pozorovateli z České a Slovenské republiky, kteří dohlížejí na referenda a historickou událost připojení části Ukrajiny k Ruské federaci! Podle českého pozorovatele jsou v českých médiích zamlčovány informace o nacismu na Ukrajině, slovenská pozorovatelka byla odvážnější a prohlásila, že referenda mohou být první vlaštovkou Slovanské vzájemnosti proti Kolektivnímu Západu! A mezitím ruská FSB zatkla dva agenty ukrajinské SZR, kteří prošli výcvikem v ČR a v Polsku a do EU vstoupili na česká schengenská víza!;V prostoru Novoruska na území dnešní Ukrajiny probíhají již třetím dnem referenda o připojení čtyř de facto dnes již bývalých oblastí Ukrajiny k Ruské federaci. Na průběh referend v Chersonské, Záporožské, Luhanské a Doněcké oblasti dohlížejí i pozvaní mezinárodní pozorovatelé a všude je možné registrovat obrovské nadšení a radost místních obyvatel, které je tvořeno z drtivé většiny ruským etnikem. Ne nadarmo se tomuto prostoru jihovýchodu Ukrajiny říká pracovně Novorusko, protože ukrajinštinu jako jazyk v těchto regionech prakticky neuslyšíte.
VIDEO: Ukrajinské děti zpívaly neoficiální hymnu Luftwaffe a dívky měly v choreografii během tance dokonce i hajlování! Ve skutečnosti jde o skladbu proletářů a odborářů z NDR, která má původ ve francouzské lidové písni z Bretaně! Skladba je omylem na Ukrajině považována za píseň německých letců Luftwaffe, protože její pochodový rytmus se podobá německým flétnovým maršům! Na začátek písně Ukrajinci dokonce umístili sloku o vojácích! Indoktrinace malých dětí na Ukrajině k válce je naprosto děsivá a diváci německému textu písně o boji dokonce tleskali!;Na sociálních sítích se v pátek začalo virálně šířit video ukrajinského dětského pěveckého sboru, který zazpíval německou pochodovou píseň o boji a válce. Na internetu je skladba považována za produkt neonacistické scény a hlavně na Ukrajině je skladba vyzdvihována a hrána na mnoha akcích v různých podáních, ale nejvíce převažuje původní němčina. Přesto se nejedná o německou skladbu a s německou Luftwaffe nemá zřejmě nic společného, i když vyloučit to nejde. Chlapec na pódiu zpíval první sloku ukrajinsky, ale zbytek písně byl v němčině. Titulkované video máte níže.
VIDEO: Pokud je boj nevyhnutelný, musíte udeřit jako první! Kolektivní Západ vehnal svět na pokraj jaderné apokalypsy a Vladimir Putin vyzval nepřítele k rozhodující rvačce, která rozdělí nové sféry vlivu na této planetě! Není důvod čekat na jaderný úder ze Západu, když ten je proti Rusku stejně nevyhnutelný? Šojgu řekl, že Rusové již na frontě nebojují proti Ukrajincům, ale proti NATO a kolektivnímu Západu! Média začala balónkovat možnosti mobilizace v České republice, první pokusné balóny jsou již od čtvrtka vypouštěny i ve většině zemí Západu! Půjdete bojovat za Fialu proti Rusku?;Připravil jsem operativně pro čtenáře AE News titulkované video s klíčovým středečním rozhovorem ruské televize s ministrem obrany Sergejem Šojgu, který doplňuje zásadní vystoupení Vladimira Putina ze stejného dne, ve kterém oznámil částečnou mobilizaci a plnou mobilizaci vojensko-průmyslového sektoru. Vystoupení Sergeje Šojgu se dostalo do stínu vystoupení prezidenta.
VIDEO: Exkluzivní překlad televizního vystoupení Vladimira Putina s vyhlášením částečné mobilizace Ruské armády a plné mobilizace ruského vojensko-průmyslového komplexu! Ruský prezident pohrozil Západu použitím jaderných zbraní a varoval, že nejde o blaf! Kolektivní Západ používá rusofobii jako novou hybridní zbraň proti Rusku, kterou naplno použil na Ukrajině a vehnal ukrajinský národ do bratrovražedné války proti Rusům! Rusko již na Ukrajině nebojuje proti ukrajinské armádě, ale proti vojskům řízeným Pentagonem!;Pokud si někdo myslel, že Vladimir Putin nevyhlásí mobilizaci ruských ozbrojených sil, a že informace Aeronetu jsou nadsazené, dočkal se ve středu dopoledne nepříjemného překvapení. Vladimir Putin měl vystoupit v ruské televizi již v úterý večer po 21. hodině, ale nakonec byl přenos z Kremlu odložen až na středu dopoledne, protože v úterý večer probíhala v Kremlu intenzivní jednání špiček ruského a běloruského generálního štábu, špiček DLR, LLR, Záporožské a Chersonské oblasti a zástupců Státní dumy RF, kteří na žádost Vladimira Putina zasedli za stůl a společně s prezidentem jednali až do 3. hodiny ranní v Kremlu a ladili politické, právní a vojenské detaily dalšího postupu. Podle posledních informací se jednalo i o otevření běloruského frontu, což je prakticky hotová věc. Situace eskaluje.
VIDEO: Lukašenko v televizním vystoupení nařídil mobilizaci části běloruské armády! Ruskému ministerstvu obrany unikl mobilizační rastr v předvečer oznámených referend Doněcké, Luhanské a Chersonské lidové republiky o připojení k Ruské federaci! Kreml podle informací naší redakce nedostal od Dumy ústavní oprávnění k mobilizaci bez vstupu nepřátelských vojsk na území Ruské federace! Proto bylo v pondělí večer rozhodnuto urychlit referenda, aby byla splněna podmínka napadení ruského území vojáky nepřítele! Moskva začne přijímat zahraniční žoldnéře ze Severní Koreje, Číny, Libye, Súdánu a dalších zemí, oznámil starosta!;Situace okolo Speciální vojenské operace na Ukrajině začala v pondělí večer dramaticky eskalovat, ovšem jinde než na ukrajinském bojišti. Podle exkluzivních informací naší redakce v pondělí večer Kreml rozhodl o okamžitém urychlení referend o připojení k Ruské federaci v Doněcké, Luhanské, Chersonské a Záporožské oblasti [1] z důvodu, že Vladimir Putin po nočním jednání s vrchními předáky Ruské dumy nedostal souhlasné stanovisko s částečnou mobilizací ruské armády z důvodu, že to podle právníků neumožňuje ruská Ústava za jiných okolností, než je faktické napadení svrchovaného území Ruské federace způsobem a formou, kterou bez mobilizace ruské armády prokazatelně nelze vyřešit.
VIDEO: Za všechnu drahotu může Putin! Nedělní teatrální výstup Petra Fialy na českých televizích opět prokázal premiérův rozchod s realitou! Putin snad kontroluje tržní cenu elektřiny na burze v Lipsku? A cenu plynu na burze v Amsterdamu? A cenu ropy na burze ve Frankfurtu? A Putin snad nutí ČEZ, aby prodával českým domácnostem elektřinu přes burzu v Německu? Proč Fiala lže, až se mu práší od mikrofonu? V Londýně pohřbívají šéfku Komise 300 a teprve potom královnu! Její rakev má zevnitř olověnou výstelku, nebude pohřbena, ale uchována!;Celý svět se v pondělí 19. 9. 2022 díval pouze jediným směrem, a to do Londýna na pohřeb předsedkyně Komise 300 a ve druhé řadě rovněž bývalé britské královny. Pokud se ptáte, proč se celý svět sjel do Londýna a klaní se zemřelé královně, přestože s Velkou Británií mnozí z hostů nemají aktivní vztahy, je to kvůli tomu, že Alžběta II. byla v první řadě honorární šéfkou a předsedkyní Komise 300, soukromé korporace, která má status nikým nevolené světovlády na této planetě. Měla pozici hyacintového vladaře.
VIDEO: Ripple Effect zaznamenán už i v Praze! Děti na základní škole na Černém mostě v Praze postihla záhadná nemoc a hromadný kolaps stejně jako studenty v Texasu v roce 2017 nebo na policejní škole v Sokolově minulý rok! Kolapsy mají společného jmenovatele, školy se nachází v zónách vysokofrekvenčních 60 GHz bezdrátových pojítek! Ty využívají podivného fyzikálního jevu objeveného americkou vojenskou agenturou DARPA v 60. letech, že molekuly kyslíku se zahřívají, když pohlcují a tlumí radiofrekvenční spektrum na 60 GHz frekvenci! Dopady na lidské zdraví a na kyslík v krevním hemoglobinu nebyly dodnes uspokojivě prozkoumány!;Ano, je to tady znovu a opět jsou obětí děti a mládež. Server AE News je podle všeho jediný server, který se dlouhodobě zabývá bizarními případy náhlých kolapsů žáků a studentů ve školách, které nemají dosud uspokojivé vysvětlení. Vůbec první děsivý případ se objevil v roce 2017 na americké škole v Texasu [1].
Ruské ministerstvo zahraničí oficiálně varovalo, že dodávka amerických raket delšího doletu Ukrajině bude klasifikována jako přímý vstup USA a Severoatlantické aliance do konfliktu na Ukrajině proti Ruské federaci! Podle průzkumu chce 52% Slováků vítězství Ruska v konfliktu na Ukrajině! A podle dalšího průzkumu chce polovina Čechů jednat s Ruskem o zachování dodávek ruského levného plynu! Ukrajina vytrhala sedačky z dopravních letadel a začala vozit zraněné vojáky z fronty do nemocnic po celé EU!;Přesně podle mojí předpovědi z článku před pár dny došlo ve čtvrtek večer k očekávanému vývoji v postoji ruské vlády k dodávkám amerických zbraní na Ukrajinu. Maria Zacharova jako mluvčí ruského ministerstva zahraničí oficiálně prohlásila [1], že dodávka amerických raket delšího doletu ukrajinské armádě bude ze strany Moskvy považována za oficiální vstup USA a rovněž Severoatlantické aliance do konfliktu s Ruskou federací na Ukrajině.
Europoslanec za SPD a generál Hynek Blaško, kterého Aeronet v roce 2019 podpořil a pomohli jsme mu dostat se do EU Parlamentu z nevolitelného 8. místa, rezignoval ve středu večer na členství v SPD ze stejných důvodů, na které Aeronet upozorňuje již 5 let! Hnutí SPD se totiž transformuje z alternativní strany do konzervativně-neoliberálního slepence podle vzoru mnoha evropských stran! Místa na kandidátkách obsazují nikoliv vlastenci, kteří si to odmakají zezdola, ale provařené a recyklované politické figury ze systémových stran typu ČSSD, ODS a TOP 09!;Je to neuvěřitelné, ale po čase se nám znovu vrací staronový příběh o SPD a zhrzených bývalých členech, kteří najednou vychází s informacemi na povrch. Obrovský otřes nyní zažilo Hnutí SPD Tomia Okamury, jehož řady ve středu večer oficiálně opustil jejich europoslanec a generál Hynek Blaško. Generál, kterého naše redakce v roce 2019 otevřeně podpořila a vyzvala k jeho volbě při volbách do Evropského parlamentu a po mohutné kampani na sociálních sítích se nám podařilo pana generála dostat z 8. místa na jedničku a k vítězství ve volbách za SPD, ve středu večer rezignoval na své členství v SPD a na svém profilu na Facebooku uveřejnil [1] veřejný rezignační list adresovaný přímo Tomiu Okamurovi. Co se určitě teď začne z SPD ozývat, to bude řev, že je to od pana generála účelovka před volbami.
Masivní únik: RAND Corporation unikl dokument pro americkou vládu o přípravě války na Ukrajině s cílem zničit ekonomiku Německa tím, že Rusko bude vyprovokováno NATO k invazi na Ukrajinu! Ihned poté půjde uvalit na Rusko sankce, které jsou již připraveny, píše se v dokumentu! A bez ruského plynu se německá ekonomika zhroutí a s ní i celá EU, což pomůže americké ekonomice, dolaru a odlivu kapitálu z Evropy do USA! Autenticita výbušného dokumentu nebyla zatím ověřena, ale nepřímo ji potvrdil Dmitrij Medveděv!;Na americkou alternativu  v úterý dorazil jeden z největších informačních úniků v posledních letech. Dokument [1] společnosti RAND Corporation se stupněm utajení “Důvěrné” a datovaný ze dne 25. ledna 2022, tedy přesně měsíc před vypuknutím války na Ukrajině, popisuje a navrhuje plán, jak zachránit ekonomiku a hospodářskou situaci USA, to prostřednictvím rozvrácení a kolapsu Německa v energetické krizi, která s sebou stáhne dolů celou Evropsku unii.
Evropská unie navrhne přídělový systém na elektřinu v EU, aby zastropované ceny plynu a elektřiny nezruinovaly národní rozpočty! Fialova vláda o tom věděla již koncem minulého týdne, a proto zničehonic ochotně zastropovala ceny, protože strop bude vlastně hrob v důsledku přídělového systému energií pro každého odběratele! Podle návrhu Evropské komise by se na 3 až 4 hodiny v pracovních dnech musela omezit spotřeba elektřiny v méně důležitých oblastech, aby nezkolaboval průmysl! Domácnosti by tak mohly v určité hodiny používat jeden nebo maximálně dva spotřebiče!;A je to venku! Pokud jste si v pondělí večer mysleli, že vláda Petra Fiala konečně vyslyšela volání 100-tisícové demonstrace předminulou sobotu v Praze a konečně na žádost lidu tak zastropovala ceny plynu a elektřiny, tak jste na omylu! Celé je to úplně jinak a dnes v úterý to prasklo s tak obrovskou explozí, až popadaly hodiny ze zdí v milionech domácností po celé Evropské unii.
VIDEO: Zmocněnec a poradce Vladimira Putina varoval, že Západ v čele s transhumanisty Klause Schwaba chtějí v rámci projektu Zlaté miliardy snížit populaci Ruska na 50 milionů pro otrockou práci v těžebním průmyslu! Pouze pětina lidí ze Zlaté miliardy si zachová lidská práva, teplo v domovech, elektřinu, svobodu a blahobyt, zbytek lidstva bude mít roli sluhů v lepším případě, spíše ale otroků! Proč chtějí politici navlékat lidi do svetrů namísto tepla v domovech? Víte, kde se tak žilo naposledy? Byly to koncentráky a gulagy! Čistě jen shoda náhod?;Zplnomocněný zástupce prezidenta Ruské federace ve federálním okruhu Dálného východu Grigorij Vladimirovič Kuranov měl minulý týden na Východním ekonomickém fóru přednášku o Zlaté miliardě, což je plán Komise 300 na redukci obyvatelstva této planety na zhruba 1 miliardu lidí. To jistě všichni víte. Co už ale většina lidí neví, že tato Zlatá miliarda je hodně zavádějící pojem, protože podle Kuranova bude tato miliarda rozdělena na dvě skupiny. Ta první bude tvořit zhruba pětinu celého objemu.
Fjodorov: Na Ukrajině neprobíhá speciální vojenská operace, je to imitace! Dlouhodobá válka se dá získat jen tak, že Rusko umožní Ukrajincům pokračovat ve válce. Proto jim Kreml dodává ropu do jejich vojenské techniky, proto ruská armáda nebombarduje ukrajinské rafinérie, ani železnice, ani sídlo Zelenského, ani zásobování ukrajinské armády! Šokující výroky člena Ústřední politické rady strany Jednotné Rusko v podstatě dokonale odkrývají, čeho jsme právě svědky! A Rusové se stáhli z Charkovské oblasti 4 dny po výzvě Federace židovských obcí v Rusku k ukončení války!;Naprosto šokující video z konce srpna [1] a těsně před zahájením ukrajinské ofenzívy natočil bývalý veterán z Afghánistánu a dnes poslanec Dumy a předseda Výboru pro hospodářskou politiku a podnikání Státní dumy a člen Ústřední politické rady Putinovy strany Jednotné Rusko Jevgenij Alexejevič Fjodorov. V živém pořadu odpověděl na dotaz diváka, který nechápe, proč po celé Ukrajině létají ruské Kalibry, ale nikdo neničí ukrajinské vlaky a železnice, po kterých Ukrajina přiváží z Polska těžkou vojenskou techniku a rovněž zásoby a vybavení.
Země svobody? Švýcarsko začalo do domácností rozesílat informační letáky, že pokud budou lidé úmyslně ve svých bytech topit na více než 19 stupňů, půjdou za to do vězení až na 3 roky v důsledku ohrožování národní bezpečnosti! Teplotu bytů budou měřit komisní hlídky skrze bytové dveře, což je prý vysoce přesná a zaručená metoda určení teploty uvnitř bytu! Na rozdíl od ČR ale mohou Švýcaři v kotlích ohřívat vodu na 60 stupňů Celsia a zamezit tím množení legionelly! Pan VK a Ladislav Vrabel exkluzivně na Svobodném vysílači CS okomentují demonstraci z minulé soboty!;Již v úterý přinesla světová média [1] neuvěřitelnou informaci o tom, že ve Švýcarsku, které je považováno za zemi nejvyšší demokracie a svobody v Evropě, začnou zavírat lidi do vězení za to, když si doma zatopí na více stupňů, než dovolí švýcarská vláda. Švýcarům, kteří tuto zimu budou udržovat své domovy nad 19 stupni, čímž poruší vládní směrnice kvůli nedostatku plynu, hrozí vysoké pokuty a dokonce až tři roky vězení, řekl v úterý mluvčí ministerstva pro ekonomiku (WBF) Markus Spörndli.
Britská královna Alžběta II. je po smrti a novým králem je konečně její syn Charles III. z rodu Windsorů a Saxe-Coburg und Gotha! Královna zemřela krátce poté, co jmenovala Liz Truss novou britskou premiérkou a ta je prý z toho v šoku, protože ještě před pár dny prý královna sršela energií! Něco se stalo? Rodina vydala skoro na půl dne Gag Order britským médiím, která nesměla až do večera informovat o smrti královny, ke které došlo již krátce po obědě! The Guardian musel dokonce pravdivou zprávu o její smrti na několik hodin stáhnout zpět! Všichni se ptají, proč?;Britská královna Alžběta II. je po smrti! Zemřela v tajnosti a za mimořádného utajení krátce po obědě a namísto standardního postupu začala série podivností. Informace o její smrti ze skotského sídla Balmoral unikla jako první do levicového listu The Guardian, který informaci ověřil podle svého tvrzení hned za 4 důvěryhodných zdrojů. Informace vydržela na serveru jen několik desítek minut, protože zpráva ze serveru najednou okolo 16. hodiny zmizela. Jenže nikde se neobjevila tzv. retrakce, tedy vysvětlení a případná omluva za uveřejnění chybné zprávy.
VIDEO: Gazprom natočil děsivý vzkaz pro Evropskou unii, že zima bude letos velká a doplnil záběry vypnutím turbín Nord Stream 1 a ruskou básní! A je to ještě horší, protože britská televize začala pro diváky na Kole štěstí nabízet jako výhru už i placení účtů za elektřinu na několik měsíců! Na Slovensku propuká panika a první provozovatelé restaurací už dostali oznámení, že mají platit 6x vyšší měsíční zálohy na elektřinu, namísto 17 000 Kč v přepočtu mají platit 110 000 korun, což znamená neodvratný konec provozu restaurace! Evropu čekají sociální bouře v ulicích!;Situace v Evropské unii po zastavení dodávek plynu přes Nord Stream 1 se dá přirovnat k pádu Římské říše. Hlavní pilíř západního světa, který byl hluboko a desítky let pohřben pod povrchem veřejného zájmu, začíná praskat a otřásají se základy celé Evropské unie. Tím pilířem, který byl hluboko v podzemí politického zájmu, je samozřejmě pilíř sociální bezpečnosti, na který se prakticky zapomnělo, že vůbec existuje.
Chutzpah: Miliardář Karel Janeček půjčil organizátorovi sobotní vlastenecké demonstrace v Praze v roce 2015 přes 300 000 Kč a dodnes je nedostal zpátky! Jednalo se prý navíc o “soukromou” půjčku od “Káji”, protože se spolu znají 15 let! Věřitel Janeček přišel na demonstraci a chtěl alespoň promluvit k lidu z tribuny, Vrabel mu to nedovolil, vzápětí to prasklo a výsledkem je diskreditace celého Vrabelova alternativního hnutí od začátku až do konce! Dočkáme se brzy toho, že demonstrace alternativy v ČR budou dělat lidé s půjčkami už i od George Sorose? A bude to jako v pohodě?;Přiznám se, že jsem již o tématu velice povedené a úspěšné sobotní demonstrace v Praze proti vládě Petra Fialy psát nechtěl, protože bylo napsáno vše a očekával jsem, že se uvidí, jak se to celé vyvine. Jenom jsem nečekal, že se to vyvine tak rychle a tak neuvěřitelným a skandálním způsobem. Přesně tohoto jsem se obával od samotného počátku, že celá organizace toho protestu naznačovala možné vyšší styky a zájmy, což se v úterý bohužel naplno potvrdilo a mé obavy se ukázaly jako opravdu podložené.
VIDEO: Lubomír Volný nesměl dokončit projev na demonstraci v Praze stejně, jako mu nedovolovali dokončovat projevy v Poslanecké sněmovně! Není to zvláštní? Lidé jsou za to na pořadatele naštvaní, protože někteří jiní hosté dostali dvojnásobek času k projevu! Aeronet přináší plné znění nedopovězeného projevu, který měl zaznít! A Rusko v pondělí definitivně a natrvalo zastavilo dodávky plynu do Evropy přes Nord Stream 1 až do chvíle, než Evropská unie zruší veškeré sankce proti Rusku!;Do redakce dostáváme již od soboty doslova záplavu emailů z celé republiky a od účastníků sobotní demonstrace s názvem ČR Na prvním místě, která na Václavské náměstí přilákala podle odhadů 70 až 100 tisíc lidí a jednalo se o jednu vůbec z největších demonstrací v poslední době. Téměř všichni lidé na alternativě jsou nadšeni, že se konečně pohnuly ledy a začíná se něco dít, že se konečně našlo dost lidí na to, aby vyšli do ulic. Ti lidé vyšli do ulic kvůli tomu, že politika vlády Petra Fialy začíná ohrožovat sociální bezpečnost občanů České republiky a především jejich rodin.
V Praze demonstrovalo 70 000 lidí proti vládě Petra Fialy a požadovali demisi vlády, odchod ČEZu z burzy v Lipsku, přímé nákupy plynu od Gazpromu bez účasti burzy, vystoupení z NATO a neutralitu! Petr Fiala prohlásil, že demonstraci svolaly proruské síly! Konceptuální poplach ale vyvolala účast Karla Janečka na demonstraci, v minulosti sponzoroval Milion chvilek a dokonce i TOP09! Máme se začít bát o únos protestního hnutí jako zažily Žluté vesty ve Francii? Řekl si Janeček o hlasy protestních voličů do nadcházející volby prezidenta?;V sobotu 3. 9. 2022 proběhla v Praze na Václavském náměstí dopředu avizovaná demonstrace národních a vlasteneckých sil, které do protestů ale nevyhnalo umenšování občanských a lidských práv, ani umlčování svobody slova, ani pošlapávání ústavně zaručených práv na ochranu integrity a nedotknutelnosti těla, ale vyhnal je tam kriticky se zmenšující obsah nákupního vozíku, do kterého už najednou nejde uložit laciný ruský plyn, laciná ruská ropa a ani laciná česká lipská elektřina.
Evropská unie zešílela a oznámila, že chce zastropovat velkoobchodní cenu ruského plynu stejně, jako to hodlá udělat skupina G7 u ruské ropy! A Kreml v reakci oznámil, že ukončí dodávky ropy a plynu do všech zemí, které se k projektu zastropování plateb Gazpromu a Transněftu připojí! Enormní ceny plynu a ropy v EU přitom nestanovuje Rusko svojí velkoobchodní cenou, ale za masivní přirážkou a spekulací stojí soukromé burzy v Evropské unii! A Rusko vrátilo úder a v pátek večer oznámilo, že zastavuje Nord Stream 1 na dobu neurčitou!;A jedeme z kopce, dámy a pánové. Globalisté se nezastaví v procesu nasunování Total Control a v realizaci programu Green Deal, protože v pátek přišla z EU další rána, která znamená především pro velké podniky a závody šok a hrozbu zastavení výroby. Opravdu nepřeháním. Šéfka Evropské komise, údajně podle informací po konzultaci s předsedou Evropské rady Petrem Fialou na tiskové konferenci oznámila, že vedení EU zváží na mimořádném zasedání příští pátek 9. září zavedení maximálního cenového stropu pro velkoobchodní nabídku ruského plynu, za kterou by se směl ruský plyn od Gazpromu nakupovat.
